ID,Norm,46718,Expo,Random_float,random_discrete,categorical,32134_w,32134_y,32134_z
967,0.5773619015246745,0.1325097304692635,0.8867522343230083,0.4417060758544529,0.5510204081632653,1.0,1,1,1
968,0.6510461861747261,0.6321596978280155,0.9009623402005833,0.37538395292889604,0.8163265306122449,0.6666666666666667,1,1,1
969,0.409122714161822,0.2576811954671405,0.6070744588301522,1.0,0.9591836734693877,0.0,1,0,1
970,0.48570219177911444,0.5363094417839869,0.8807864508917078,0.048021255266227914,0.9183673469387755,0.0,1,1,0
971,0.15008316633133678,0.8248512096210711,0.9639592661898623,0.20927944289532963,0.9591836734693877,0.6666666666666667,1,1,0
972,0.7211779394803829,0.5683144026149304,0.9584649128834509,0.6268126843860686,0.04081632653061229,0.0,1,1,1
973,0.5635309638218622,0.2826090065746334,0.8523760698165417,0.4376161687218916,0.7551020408163265,0.33333333333333337,0,1,1
974,0.7837772585273171,0.4239020936762393,0.8393136040193339,0.9539551176133391,0.16326530612244894,0.0,1,1,0
975,0.9142123609223456,0.41375009955235176,0.9565491090454267,0.9600618970311366,0.6326530612244898,0.33333333333333337,1,1,0
976,0.4563147428839417,0.256829470966647,0.949044612663246,0.7501454574142916,0.20408163265306123,0.6666666666666667,1,1,1
977,0.4914684025815307,0.6584214816656926,0.4290884062890199,0.31051769342690483,0.0,1.0,1,0,1
978,0.701546482169264,0.6610390774272574,0.9873296948815024,0.14780345336330092,0.30612244897959184,0.6666666666666667,1,1,1
979,0.5542157065180351,0.8668545628817552,0.9375447686684417,0.44124888600207735,0.5306122448979591,0.0,1,1,1
980,0.6665145218281017,0.3334889577680431,0.9925435453693712,0.4683466804940688,0.5306122448979591,0.0,0,1,1
981,0.6455161103886322,0.3869132749565001,0.7919426922730537,0.5983841733368065,0.6734693877551021,1.0,1,1,1
982,0.6184755395268822,0.3594907060953231,0.9886183897252626,0.839493071310716,0.20408163265306123,0.0,0,1,1
983,0.7080724852658675,0.6833294985705587,0.864601053149654,0.8828083045378576,0.8163265306122449,1.0,1,0,1
984,0.6801002449084415,1.0,0.9933115422014187,0.23942241761281313,0.9795918367346939,1.0,0,1,1
985,0.675713614292662,0.7065278150666077,0.8650284050329906,0.07232326707343906,0.12244897959183676,0.0,1,0,1
986,0.5029325553563144,0.639102325016826,0.7760845878289566,0.5423181002071067,0.5510204081632653,0.6666666666666667,1,0,1
987,1.0,0.21854321259840026,0.9387236770334599,0.3408236178048798,0.8979591836734694,0.0,1,0,1
988,0.6040699930090895,0.31259378380404423,0.9109229218055467,0.08539070113956204,0.9795918367346939,0.0,1,1,1
989,0.7377862628471488,0.56024714581667,0.9381744260248963,0.9110953868363265,0.5918367346938775,0.6666666666666667,0,1,1
990,1.0,0.43161479868733377,1.0,0.22960454697653998,0.30612244897959184,0.33333333333333337,1,1,1
991,0.6504051496739824,0.5976311121188599,0.8034383844935983,0.3835227554850077,0.020408163265306145,0.0,1,1,1
992,0.5709089017869943,0.4205719253335549,0.9619052048156849,0.40173246857429723,0.4285714285714286,1.0,1,0,1
993,0.6020150240870096,0.6757020488532941,0.8449018081774744,0.7083344642661604,0.8775510204081632,0.0,1,1,0
994,0.7341137421273736,0.3550270573461619,0.9723859619398015,0.3163355682121932,0.4285714285714286,0.0,1,1,1
995,0.4564740204701382,0.6267278749853952,0.9655350065450996,0.20524810862455534,0.26530612244897955,1.0,1,1,0
996,0.7090113662838596,0.3455743894143478,0.9506768934318971,0.8883133125501033,0.5510204081632653,0.6666666666666667,1,0,1
997,0.6829075467013352,0.5550171422085914,0.8926188487312039,0.466955696912126,0.34693877551020413,0.33333333333333337,1,1,0
998,0.5244482175937413,0.6166020897530871,0.9269701602081224,0.8999254319632531,0.8571428571428572,0.33333333333333337,1,1,0
999,0.5188702925956032,0.20851754102155118,0.8347857774654587,0.127343466125305,0.7755102040816326,1.0,1,0,1
